environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77678,intercepted,1,0,0,0,1240,11,5.5,1229,1240.0,620.0,2.85774302482605,0,1.1214247502931733,0.7647736072540283,1.218227228811496,1230,ppo_seed46,ppo,PPO,46
77679,soldier_caught,0,1,0,0,973,11,5.5,962,,,1.7478089332580566,0,1.1137631042847875,0.9669373631477356,1.2188590943089783,963,ppo_seed46,ppo,PPO,46
77680,soldier_caught,0,1,0,0,1213,9,4.5,1204,,,1.9813930988311768,0,1.124632608794696,0.3510918617248535,1.2236968645305357,1205,ppo_seed46,ppo,PPO,46
77681,soldier_caught,0,1,0,0,226,33,16.5,193,,,1.0874422788619995,0,1.172352026955983,2.1760149002075195,1.2736143636972879,194,ppo_seed46,ppo,PPO,46
77682,intercepted,1,0,0,0,296,11,5.5,285,296.0,148.0,2.8823904991149902,0,1.1641221646922868,1.5227094888687134,1.2675701344042727,286,ppo_seed46,ppo,PPO,46
77683,intercepted,1,0,0,0,693,9,4.5,684,693.0,346.5,2.825732469558716,0,1.0992067008557982,1.188665509223938,1.1993061621282015,685,ppo_seed46,ppo,PPO,46
77684,soldier_caught,0,1,0,0,1303,9,4.5,1294,,,1.8369358777999878,0,1.128712586920464,1.3302600383758545,1.2255612029608716,1295,ppo_seed46,ppo,PPO,46
77685,intercepted,1,0,0,0,359,11,5.5,348,359.0,179.5,4.3886823654174805,0,1.13166156842408,1.188480019569397,1.2208891223615843,349,ppo_seed46,ppo,PPO,46
77686,intercepted,1,0,0,0,414,11,5.5,403,414.0,207.0,8.6105318069458,0,1.1571927683630792,0.7939054369926453,1.2501903859393924,404,ppo_seed46,ppo,PPO,46
77687,intercepted,1,0,0,0,243,12,6.0,231,243.0,121.5,3.2085139751434326,0,1.1552404587895706,0.9391700029373169,1.247434353780448,232,ppo_seed46,ppo,PPO,46
77688,soldier_caught,0,1,0,0,451,8,4.0,443,,,1.9163424968719482,0,1.1580718916312263,0.8146102428436279,1.2618291535275734,444,ppo_seed46,ppo,PPO,46
77689,soldier_caught,0,1,0,0,477,13,6.5,464,,,0.7562180757522583,0,1.1636991705945743,0.8997064828872681,1.2574669509849172,465,ppo_seed46,ppo,PPO,46
77690,intercepted,1,0,0,0,89,12,6.0,77,89.0,44.5,6.750525951385498,0,1.2346446577173014,1.751058578491211,1.35048301830982,78,ppo_seed46,ppo,PPO,46
77691,soldier_caught,0,1,0,0,1079,11,5.5,1068,,,1.8232156038284302,0,1.130580531117847,1.399170994758606,1.2260698763785869,1069,ppo_seed46,ppo,PPO,46
77692,intercepted,1,0,0,0,741,12,6.0,729,741.0,370.5,4.065906524658203,0,1.1001013344434434,1.2362409830093384,1.1977837509700122,730,ppo_seed46,ppo,PPO,46
77693,soldier_caught,0,1,0,0,58,11,5.5,47,,,1.73592209815979,0,0.9998813647155961,1.7263915538787842,1.11114202892206,48,ppo_seed46,ppo,PPO,46
77694,intercepted,1,0,0,0,699,10,5.0,689,699.0,349.5,2.086810827255249,0,1.1202207064175087,0.9638447761535645,1.210691119181871,690,ppo_seed46,ppo,PPO,46
77695,intercepted,1,0,0,0,603,9,4.5,594,603.0,301.5,8.771624565124512,0,1.1254369362813084,1.168027639389038,1.2272858195655332,595,ppo_seed46,ppo,PPO,46
77696,intercepted,1,0,0,0,853,7,3.5,846,853.0,426.5,2.6780169010162354,0,1.12399011206458,1.2436240911483765,1.2185442421211847,847,ppo_seed46,ppo,PPO,46
77697,intercepted,1,0,0,0,940,9,4.5,931,940.0,470.0,2.5990967750549316,0,1.1183197408706718,1.098454236984253,1.2233105934786983,932,ppo_seed46,ppo,PPO,46
77698,intercepted,1,0,0,0,470,8,4.0,462,470.0,235.0,2.7505712509155273,0,1.114306486595913,0.5661098957061768,1.216391083383285,463,ppo_seed46,ppo,PPO,46
77699,soldier_caught,0,1,0,0,487,39,19.5,448,,,1.4752027988433838,0,1.1111283835961188,0.5794108510017395,1.20714190072201,449,ppo_seed46,ppo,PPO,46
77700,soldier_caught,0,1,0,0,381,65,32.5,316,,,1.8546040058135986,0,1.1231127776417071,0.4817063808441162,1.2137715465565406,317,ppo_seed46,ppo,PPO,46
77701,intercepted,1,0,0,0,79,16,8.0,63,79.0,39.5,13.024873733520508,0,1.1895228512585163,0.7637463212013245,1.296485589773139,64,ppo_seed46,ppo,PPO,46
77702,soldier_caught,0,1,0,0,220,12,6.0,208,,,1.843938946723938,0,1.1557684447348973,0.5827361941337585,1.2482813915580069,209,ppo_seed46,ppo,PPO,46
77703,intercepted,1,0,0,0,246,14,7.0,232,246.0,123.0,5.583799362182617,0,1.1003071268612734,0.684785008430481,1.1858348931430989,233,ppo_seed46,ppo,PPO,46
77704,intercepted,1,0,0,0,444,21,10.5,423,444.0,222.0,5.422671794891357,0,1.095762129802749,1.4301223754882812,1.20798297211478,424,ppo_seed46,ppo,PPO,46
77705,intercepted,1,0,0,0,729,11,5.5,718,729.0,364.5,2.334721088409424,0,1.1105964157072328,0.9578155875205994,1.2122746911456839,719,ppo_seed46,ppo,PPO,46
77706,intercepted,1,0,0,0,50,36,18.0,14,50.0,25.0,9.40375804901123,0,1.1464275042215983,1.0528953075408936,1.2496305219669295,15,ppo_seed46,ppo,PPO,46
77707,soldier_caught,0,1,0,0,439,41,20.5,398,,,1.171019196510315,0,1.1680719736674077,0.890842080116272,1.2582623853846255,399,ppo_seed46,ppo,PPO,46
77708,soldier_caught,0,1,0,0,1003,22,11.0,981,,,1.7811704874038696,0,1.138342505514379,2.6095221042633057,1.234010332439152,982,ppo_seed46,ppo,PPO,46
77709,intercepted,1,0,0,0,137,8,4.0,129,137.0,68.5,10.724635124206543,0,1.167600386417829,0.6325690746307373,1.2549607853714415,130,ppo_seed46,ppo,PPO,46
