environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77336,intercepted,1,0,0,0,22,13,6.5,9,22.0,11.0,7.243896484375,0,1.7299090683460236,2.448667526245117,2.010840074215137,10,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77337,intercepted,1,0,0,0,33,19,9.5,14,33.0,16.5,7.400312423706055,0,2.381769933303197,4.032914638519287,2.624730171940802,15,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77338,intercepted,1,0,0,0,62,12,6.0,50,62.0,31.0,6.392686367034912,0,2.15141812784999,1.794243335723877,2.2573267057363897,51,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77339,intercepted,1,0,0,0,20,16,8.0,4,20.0,10.0,5.81468391418457,0,1.1299058318138122,0.9362431168556213,1.1571347796952383,5,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77340,intercepted,1,0,0,0,32,15,7.5,17,32.0,16.0,2.5187885761260986,0,1.6626372238000233,2.211937189102173,1.869497319282782,18,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77341,intercepted,1,0,0,0,87,18,9.0,69,87.0,43.5,4.2756571769714355,0,2.321445449760982,2.3173980712890625,2.449029611194683,70,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77342,soldier_caught,0,1,0,0,29,25,12.5,4,,,1.6904277801513672,0,1.5710548043251038,2.5375983715057373,1.6891302799877619,5,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77343,intercepted,1,0,0,0,34,22,11.0,12,34.0,17.0,6.688124656677246,0,1.5695907244315515,2.059199810028076,1.6384339459876867,13,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77344,soldier_caught,0,1,0,0,47,16,8.0,31,,,1.0162938833236694,0,2.317851689644158,2.4444594383239746,2.448116624966464,32,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77345,soldier_caught,0,1,0,0,20,17,8.5,3,,,1.6114484071731567,0,0.9970423728227615,0.7674583196640015,1.0381455130738946,4,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77346,soldier_caught,0,1,0,0,57,18,9.0,39,,,1.71552574634552,0,2.227891372144222,2.2539865970611572,2.3384226003419473,40,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77347,intercepted,1,0,0,0,36,16,8.0,20,36.0,18.0,6.547433376312256,0,2.1696444976897467,1.3283493518829346,2.3107922621423693,21,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77348,intercepted,1,0,0,0,40,17,8.5,23,40.0,20.0,4.248499393463135,0,1.9235257009665172,0.731607973575592,2.087820811840202,24,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77349,intercepted,1,0,0,0,30,13,6.5,17,30.0,15.0,6.5102691650390625,0,2.1311455766359964,2.674952983856201,2.2983764711228467,18,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77350,intercepted,1,0,0,0,58,24,12.0,34,58.0,29.0,4.643052101135254,0,1.8190832751137869,2.6362740993499756,1.949169986437881,35,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77351,soldier_caught,0,1,0,0,16,12,6.0,4,,,1.5473688840866089,0,0.9568513631820679,1.0237970352172852,0.9819978937138265,5,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77352,soldier_caught,0,1,0,0,41,20,10.0,21,,,1.0286555290222168,0,2.1142715513706207,2.4666290283203125,2.2202139289835174,22,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77353,soldier_caught,0,1,0,0,195,15,7.5,180,,,1.3978233337402344,0,2.151813008837937,2.003218173980713,2.2885474647369155,181,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77354,soldier_caught,0,1,0,0,52,18,9.0,34,,,1.7134209871292114,0,2.197675713471004,2.7410435676574707,2.3561875276110182,35,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77355,intercepted,1,0,0,0,33,24,12.0,9,33.0,16.5,7.866328716278076,0,1.4897896647453308,1.7235490083694458,1.5703496668259591,10,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77356,intercepted,1,0,0,0,35,16,8.0,19,35.0,17.5,2.5762431621551514,0,1.9693608075380324,2.083311080932617,2.096695488858048,20,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77357,intercepted,1,0,0,0,27,18,9.0,9,27.0,13.5,2.8297910690307617,0,1.161238867044449,0.7468348145484924,1.3607131606840492,10,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77358,intercepted,1,0,0,0,84,20,10.0,64,84.0,42.0,2.5121052265167236,0,2.211462652683258,2.799009084701538,2.333330186449511,65,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77359,intercepted,1,0,0,0,182,17,8.5,165,182.0,91.0,2.6902732849121094,0,2.567986887262528,2.675837993621826,2.6407445239150147,166,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
