environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77026,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,8.692461013793945,0,1.4653645356496174,1.1450623273849487,1.4839277845816807,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77027,intercepted,1,0,0,0,77,28,14.0,49,77.0,38.5,3.6062769889831543,0,1.0653911140561103,1.1598730087280273,1.139071557544994,50,lr_ppo_seed57,lr_ppo,LR-PPO,57
77028,soldier_caught,0,1,0,0,60,14,7.0,46,,,0.9890758991241455,0,1.2643219746173697,1.227455496788025,1.312682391778107,47,lr_ppo_seed57,lr_ppo,LR-PPO,57
77029,intercepted,1,0,0,0,318,20,10.0,298,318.0,159.0,2.13590145111084,0,1.1240604510873455,1.8811640739440918,1.2190624473590146,299,lr_ppo_seed57,lr_ppo,LR-PPO,57
77030,intercepted,1,0,0,0,41,13,6.5,28,41.0,20.5,2.91326904296875,0,1.21563675280275,1.1850160360336304,1.272539235736089,29,lr_ppo_seed57,lr_ppo,LR-PPO,57
77031,soldier_caught,0,1,0,0,354,16,8.0,338,,,1.1753941774368286,0,1.1433819924044397,1.914894461631775,1.2474932115836461,339,lr_ppo_seed57,lr_ppo,LR-PPO,57
77032,intercepted,1,0,0,0,44,19,9.5,25,44.0,22.0,2.944075584411621,0,1.293680340051651,0.8832205533981323,1.4020839424522402,26,lr_ppo_seed57,lr_ppo,LR-PPO,57
77033,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,9.407852172851562,0,1.4369584719340007,0.7975900769233704,1.7194309461477055,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77034,intercepted,1,0,0,0,85,13,6.5,72,85.0,42.5,3.693089008331299,0,1.0687655092102208,1.3654658794403076,1.1709391092908326,73,lr_ppo_seed57,lr_ppo,LR-PPO,57
77035,soldier_caught,0,1,0,0,100,19,9.5,81,,,1.8837295770645142,0,1.1071927062258489,1.262790322303772,1.219296946166308,82,lr_ppo_seed57,lr_ppo,LR-PPO,57
77036,intercepted,1,0,0,0,84,17,8.5,67,84.0,42.0,3.925916910171509,0,1.1658222925137072,0.8330764174461365,1.2300389954265594,68,lr_ppo_seed57,lr_ppo,LR-PPO,57
77037,intercepted,1,0,0,0,41,18,9.0,23,41.0,20.5,3.7150397300720215,0,1.1178616310159366,1.4446661472320557,1.2093953708341312,24,lr_ppo_seed57,lr_ppo,LR-PPO,57
77038,intercepted,1,0,0,0,85,16,8.0,69,85.0,42.5,3.026853322982788,0,1.1001839599439076,0.6012576818466187,1.1945525064514104,70,lr_ppo_seed57,lr_ppo,LR-PPO,57
77039,soldier_caught,0,1,0,0,45,22,11.0,23,,,1.8691736459732056,0,1.0086638815701008,1.1906951665878296,1.0743395361366002,24,lr_ppo_seed57,lr_ppo,LR-PPO,57
77040,soldier_caught,0,1,0,0,182,16,8.0,166,,,1.5704424381256104,0,1.091017603963435,0.6231507062911987,1.1878115658734685,167,lr_ppo_seed57,lr_ppo,LR-PPO,57
77041,intercepted,1,0,0,0,25,23,11.5,2,25.0,12.5,8.159658432006836,0,0.4776318371295929,0.6820629239082336,0.5006581318716243,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77042,intercepted,1,0,0,0,160,12,6.0,148,160.0,80.0,2.777348041534424,0,1.1293854944457944,0.8142746090888977,1.2249416953029697,149,lr_ppo_seed57,lr_ppo,LR-PPO,57
77043,soldier_caught,0,1,0,0,52,23,11.5,29,,,1.933664321899414,0,1.2232196127374968,1.2895363569259644,1.3088207062060193,30,lr_ppo_seed57,lr_ppo,LR-PPO,57
77044,intercepted,1,0,0,0,131,22,11.0,109,131.0,65.5,4.308224201202393,0,1.1740058917890897,0.6338258981704712,1.2697404578846634,110,lr_ppo_seed57,lr_ppo,LR-PPO,57
77045,intercepted,1,0,0,0,44,19,9.5,25,44.0,22.0,3.608339548110962,0,1.1163238046260981,1.0339401960372925,1.190044554614029,26,lr_ppo_seed57,lr_ppo,LR-PPO,57
77046,soldier_caught,0,1,0,0,76,20,10.0,56,,,1.4212229251861572,0,1.1843837998938143,1.2157726287841797,1.2786882380829794,57,lr_ppo_seed57,lr_ppo,LR-PPO,57
77047,soldier_caught,0,1,0,0,167,13,6.5,154,,,0.5862925052642822,0,1.0997655904100787,1.0701298713684082,1.2000836505716064,155,lr_ppo_seed57,lr_ppo,LR-PPO,57
77048,soldier_caught,0,1,0,0,63,27,13.5,36,,,1.3876138925552368,0,1.1856837377354905,1.0970789194107056,1.2899207881818573,37,lr_ppo_seed57,lr_ppo,LR-PPO,57
