environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77766,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,6.712451457977295,0,0.7583197156588236,0.7065842747688293,0.7611782117089156,3,greedy,greedy,Greedy,
77767,intercepted,1,0,0,0,106,15,7.5,91,106.0,53.0,3.744492292404175,0,1.1189810009268315,0.7648234963417053,1.2507782562520045,92,greedy,greedy,Greedy,
77768,unsafe_intercept,0,0,1,0,24,22,11.0,2,,,2.6213107109069824,0,1.1339641014734905,0.9597772359848022,1.142732570448583,3,greedy,greedy,Greedy,
77769,intercepted,1,0,0,0,130,20,10.0,110,130.0,65.0,4.555951118469238,0,1.1312957489275717,1.1170214414596558,1.2215635536888045,111,greedy,greedy,Greedy,
77770,soldier_caught,0,1,0,0,99,14,7.0,85,,,1.6094549894332886,0,1.1729678383400275,1.532402753829956,1.2900277905931783,86,greedy,greedy,Greedy,
77771,intercepted,1,0,0,0,28,12,6.0,16,28.0,14.0,2.0544331073760986,0,1.070279030238881,1.9530630111694336,1.1594927258871304,17,greedy,greedy,Greedy,
77772,intercepted,1,0,0,0,24,22,11.0,2,24.0,12.0,4.065743923187256,0,0.9715986251831055,0.9949019551277161,0.9853263669132708,3,greedy,greedy,Greedy,
77773,soldier_caught,0,1,0,0,353,19,9.5,334,,,1.0925335884094238,0,1.121570373159736,0.765287458896637,1.2194015671452747,335,greedy,greedy,Greedy,
77774,soldier_caught,0,1,0,0,185,18,9.0,167,,,1.8536254167556763,0,1.122200523192684,2.150146961212158,1.2221648775304994,168,greedy,greedy,Greedy,
77775,intercepted,1,0,0,0,136,11,5.5,125,136.0,68.0,2.3810935020446777,0,1.1764294943875737,2.0949594974517822,1.2889807904523287,126,greedy,greedy,Greedy,
77776,intercepted,1,0,0,0,80,15,7.5,65,80.0,40.0,5.301900863647461,0,1.1607196141373028,1.2193962335586548,1.232019656607979,66,greedy,greedy,Greedy,
77777,soldier_caught,0,1,0,0,28,23,11.5,5,,,0.9106621742248535,0,1.143060972293218,0.6748359799385071,1.2206767107585823,6,greedy,greedy,Greedy,
77778,intercepted,1,0,0,0,55,15,7.5,40,55.0,27.5,4.016433238983154,0,1.0674093467433279,0.7339117527008057,1.128138468151341,41,greedy,greedy,Greedy,
77779,intercepted,1,0,0,0,21,19,9.5,2,21.0,10.5,6.392731666564941,0,1.3676176468531291,1.144210934638977,1.3769166969445548,3,greedy,greedy,Greedy,
77780,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,6.824095726013184,0,1.0218556920687358,1.1576608419418335,1.0774576267178246,3,greedy,greedy,Greedy,
77781,intercepted,1,0,0,0,213,24,12.0,189,213.0,106.5,2.6686747074127197,0,1.105282785547407,1.002985954284668,1.2101421683804436,190,greedy,greedy,Greedy,
77782,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,7.779579162597656,0,1.3902241388956706,2.029876232147217,1.4675091501336994,3,greedy,greedy,Greedy,
77783,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,4.201071262359619,0,0.9549999237060547,1.5928093194961548,1.0562660250290845,3,greedy,greedy,Greedy,
77784,soldier_caught,0,1,0,0,380,16,8.0,364,,,0.5446705222129822,0,1.1658265056267176,0.21741880476474762,1.2609092648917646,365,greedy,greedy,Greedy,
77785,intercepted,1,0,0,0,21,19,9.5,2,21.0,10.5,7.262558460235596,0,1.2442570825417836,2.143810749053955,1.4290245612711496,3,greedy,greedy,Greedy,
77786,intercepted,1,0,0,0,23,21,10.5,2,23.0,11.5,6.541943550109863,0,1.1336673895517986,1.7124481201171875,1.2229061734497024,3,greedy,greedy,Greedy,
77787,intercepted,1,0,0,0,28,26,13.0,2,28.0,14.0,5.0385589599609375,0,0.9527840614318848,1.0838459730148315,1.0207748429528085,3,greedy,greedy,Greedy,
77788,soldier_caught,0,1,0,0,22,18,9.0,4,,,1.6582584381103516,0,1.1645222902297974,1.407179355621338,1.2005114817912284,5,greedy,greedy,Greedy,
77789,intercepted,1,0,0,0,141,12,6.0,129,141.0,70.5,3.4858458042144775,0,1.141376097041827,1.0804376602172852,1.22324782291032,130,greedy,greedy,Greedy,
77790,soldier_caught,0,1,0,0,123,19,9.5,104,,,1.6000927686691284,0,1.0974737270956947,1.3008602857589722,1.1899340842288828,105,greedy,greedy,Greedy,
